21588,41.56003, -98.14455
5183,41.53854, -98.29132
29712,41.56003, -98.14449
41000,40.93113, -98.38082
36078,40.92576, -98.34016
24688,40.93155, -98.38280
27809,40.93714, -98.38460
43237,40.92703, -98.34505
18528,40.89776, -98.33978
18824,40.60781, -98.38592
41296,40.57635, -98.38760
23782,40.58056, -98.37400
45082,40.78458, -96.72958
44415,40.84860, -96.68209
40059,40.80727, -96.68525
34927,40.81247, -96.68654
624872,40.82763, -96.63052
28610,40.81362, -96.70774
29519,42.02684, -97.44024
34920,42.02850, -97.44280
26937,41.21031, -96.12325
22692,41.21998, -95.97586
22990,41.22699, -95.99064
36135,41.27955, -96.05106
31674,41.24527, -96.15990
42439,41.25979, -96.03689
35978,41.26091, -96.18373
41268,41.23478, -96.15710
41213,41.29955, -96.00740
41699,41.29226, -96.11812
41967,41.23900, -96.01460
41763,41.29847, -96.00470
25805,41.28902, -96.08375
10862,41.21020, -96.12343
7902,41.28828, -95.95658
45595,41.25237, -95.94101
1630,41.25476, -96.02391
20202,41.23418, -96.08093
45572,42.48347, -96.41300
16656,41.08180, -96.13317
44272,41.08181, -96.13381
42100,41.56989, -97.86547
43279,40.76039, -98.58811
43278,40.76039, -98.58811
24504,40.77420, -97.05067
4925,41.23581, -96.11751
29098,40.87042, -98.46684
40272,40.27723, -96.74112
44666,41.16089, -95.92421
31054,41.40396, -99.63709
35138,40.65388, -97.28630
43246,40.92558, -98.34063
41082,40.92399, -98.34172
6946,40.91603, -98.33974
23168,40.90891, -98.33973
22630,40.89657, -98.33977
38698,40.92050, -98.33979
35569,40.92611, -98.33930
30901,40.92060, -98.33979
40001,40.92795, -98.32816
24814,40.46434, -98.65233
627359,40.85271, -96.74007
30759,40.85428, -96.60565
44442,40.81618, -96.70993
12472,40.79173, -96.69650
6610,40.19843, -100.61613
45224,40.77011, -97.05522
8446,41.20816, -95.94551
26010,41.30540, -96.05234
40104,41.20613, -96.15607
35299,41.29759, -96.00466
39512,41.29464, -96.11968
42920,41.32732, -95.95792
43195,41.23708, -96.11951
37906,41.25608, -96.03349
36622,41.22756, -95.97585
45407,41.32559, -96.06842
45597,41.21607, -96.05873
45593,41.21974, -95.98816
24432,42.11409, -96.70847
39601,42.47341, -96.41395
27030,42.46899, -96.41401
40122,42.17708, -96.70116
20049,40.91361, -96.53330
40123,42.22935, -97.01776
45563,40.09734, -99.36376
26939,40.86589, -97.99733
36437,41.11500, -98.00026
5142,41.11607, -97.99780
44295,41.69816, -97.11743
44358,41.72107, -97.12214
24902,41.70912, -96.88700
34960,41.28335, -96.23681
33986,41.26865, -96.23512
17481,41.28469, -96.23428
39784,40.13477, -97.17856
40991,40.13690, -97.17993
31840,40.13781, -97.17991
44187,40.14188, -97.17117
44243,40.15543, -97.17607
39886,40.91096, -98.32855
22832,40.92673, -98.34484
7639,40.88791, -98.37216
43250,40.94262, -98.37865
43204,40.91900, -98.35388
35513,40.87858, -97.88372
26026,40.46627, -98.65137
41453,40.81090, -96.70848
35933,40.82590, -96.68226
36689,40.77237, -96.62298
42047,40.79887, -96.62664
40597,40.81475, -96.70919
610537,40.82802, -96.64379
617744,40.82069, -96.63421
627618,40.81362, -96.70774
627783,40.83737, -96.65366
38441,40.49946, -98.94873
39636,42.03192, -97.41188
40307,41.12482, -101.71876
35121,41.11628, -101.71248
37096,41.11230, -101.71754
955,41.28596, -96.07002
44616,41.28516, -96.04818
45731,41.23309, -96.17850
33952,41.22561, -96.04326
33858,41.30073, -96.02377
40806,41.24868, -96.09910
8083,41.24252, -95.92937
12466,41.28526, -95.93741
11482,41.25764, -95.95481
29375,41.28236, -96.09946
28321,41.24868, -96.10012
40758,41.13438, -96.02736
33959,42.37875, -97.35722
44798,41.86398, -103.64159
40600,42.27048, -96.86508
44743,42.26890, -96.86509
44323,42.26986, -96.86509
38533,40.91463, -96.53163
37218,40.81978, -98.60315
3106,40.86593, -97.59332
43408,41.54388, -96.13604
25792,41.00045, -98.60744
27989,41.47733, -97.38202
34676,41.25424, -97.13018
19243,41.25389, -97.12669
23701,41.08315, -97.02016
23479,41.08339, -97.02016
9200,41.13000, -96.94205
43585,41.08339, -97.02016
385,41.08268, -97.02012
876,40.81564, -98.37851
43251,40.93865, -98.38028
43215,40.93072, -98.35839
27373,40.88296, -98.40498
5561,40.93345, -98.30148
33956,40.92471, -98.38459
40697,40.58128, -98.37401
3933,40.58156, -98.37401
13470,40.58510, -98.38019
34796,40.43906, -99.37136
42865,40.83530, -96.60856
614184,40.82822, -96.70692
622349,40.75522, -96.64615
40066,40.72751, -96.69622
33257,40.85431, -96.63714
42075,40.80497, -96.62513
36887,40.82443, -96.69149
41439,40.85273, -96.65360
42092,40.80916, -96.68962
42850,40.84048, -96.65365
36953,40.49989, -98.94777
6365,42.03276, -97.41393
10786,41.13467, -100.74944
31675,41.23749, -96.17748
36315,41.29106, -96.14360
37971,41.25863, -95.93288
43315,41.21714, -96.12772
42287,41.29203, -96.16093
39771,41.25754, -95.93539
39999,41.25516, -96.02394
41567,41.26611, -96.13160
23929,41.21864, -96.13884
30573,41.20620, -96.15661
43952,41.24849, -95.95575
45395,41.25967, -95.92988
44368,41.24753, -96.19623
13903,41.21612, -95.95697
10987,40.30601, -96.98963
8967,40.30304, -96.98734
45561,41.86441, -103.66271
39604,41.85943, -103.64952
41190,41.86145, -103.65997
26844,41.86683, -103.63856
4123,41.86226, -103.66178
45721,42.04738, -97.82615
38421,40.80057, -98.56791
36285,40.86992, -98.46794
12426,40.33298, -95.93550
1913,40.39280, -95.83910
31565,40.39163, -95.83893
40432,40.39255, -95.84403
41331,40.39254, -95.83877
27931,41.18986, -95.96741
30687,41.15250, -95.91771
3552,41.46854, -97.40689
42368,41.42934, -97.36136
39394,41.43581, -97.35002
37064,41.51120, -97.28201
45518,41.42691, -97.35949
27168,40.85951, -99.98280
31399,40.86011, -99.99275
42846,40.53272, -96.60697
43342,41.43212, -96.49627
19067,41.43013, -96.49644
44633,41.36299, -97.96876
29818,41.36383, -97.97669
35652,41.36323, -97.96876
6347,41.36299, -97.96876
27199,41.44859, -97.72957
43939,41.44853, -97.72957
44895,41.84623, -103.66074
45314,41.82211, -103.66030
33786,41.82211, -103.66030
41051,40.92809, -98.34283
37652,40.94074, -98.37868
25354,40.93155, -98.38092
9616,40.93708, -98.37865
3386,40.92592, -98.33976
26534,40.92011, -98.35853
43217,40.92427, -98.34375
43225,40.92578, -98.38169
43236,40.93615, -98.38214
17711,40.93738, -98.37865
17531,40.92416, -98.36337
42572,40.72751, -97.80273
40239,42.35439, -96.46422
41896,40.52331, -101.64188
38459,40.67646, -99.08563
22810,40.72134, -99.08482
24447,40.71854, -99.09098
24367,40.72655, -99.08381
21014,40.69955, -99.19839
36518,40.82798, -96.60526
38165,40.85799, -96.64485
22534,40.81349, -96.67756
620478,40.78428, -96.69566
627804,40.81339, -96.63296
43626,40.79770, -96.74935
43980,41.29503, -96.05271
30969,41.23314, -96.19776
29860,41.25201, -96.18502
35733,41.26370, -95.92963
39378,41.23592, -96.13590
33161,41.32660, -96.06177
25730,41.29228, -96.11990
25074,41.26069, -95.94059
20434,41.34553, -95.98539
42929,41.01118, -95.88568
34058,41.01120, -95.88545
2047,41.01231, -95.90797
44654,40.92883, -95.91053
42646,42.56242, -96.70522
40810,41.21658, -103.31557
42104,41.21631, -103.31636
45206,41.20259, -103.08876
41553,41.14234, -102.95429
42553,41.84933, -103.66245
21590,42.23609, -96.47233
14147,40.86485, -97.59237
43922,41.69249, -98.00121
35126,41.69285, -98.00172
4903,41.69084, -97.99853
17592,40.86992, -98.46794
38075,41.03897, -96.36839
45562,40.25112, -100.30601
15126,40.27772, -96.74663
45564,41.06403, -102.07308
42972,41.40177, -99.63594
17073,41.09256, -102.46851
29926,40.92599, -98.38486
34054,40.91274, -98.38586
26978,40.70067, -99.09277
33608,40.72423, -99.08383
44081,40.71311, -99.08394
45516,41.18697, -96.04308
44464,40.82525, -96.68263
43630,40.81352, -96.70948
600868,40.81134, -96.70643
614613,40.82750, -96.63053
624635,40.77118, -96.65407
604391,40.77703, -96.65425
1071,41.09290, -96.43518
1239,41.25963, -96.02219
20305,41.25834, -95.93718
44901,41.25015, -96.08125
45534,41.25960, -96.02386
7550,40.24847, -99.63370
38003,41.64049, -99.37408
45197,40.90780, -97.09847
27963,42.09724, -102.86630
38099,42.09700, -102.87804
39001,42.09628, -102.87064
18842,41.37192, -96.15981
44220,41.36317, -96.15619
28493,41.36318, -96.15610
38610,40.91884, -98.38178
41076,40.91318, -98.33973
19447,40.90584, -98.33975
43280,40.91884, -98.38178
43229,40.90206, -98.32990
13601,40.90777, -98.33979
11428,41.54715, -98.54008
34772,40.69064, -99.08457
43022,40.69694, -99.08440
20562,40.70047, -99.08347
26142,41.17845, -96.04298
39251,40.85705, -96.63515
39247,40.84254, -96.60048
621024,40.84762, -96.68275
45080,40.81362, -96.70774
38073,40.19883, -100.63529
35044,40.20073, -100.63283
29467,40.19986, -100.63769
40147,42.03271, -97.41065
45707,41.20310, -96.13234
44930,41.26679, -96.09104
16930,41.20528, -96.13227
15821,41.23377, -96.14126
14497,41.19073, -95.99595
1436,41.20546, -96.12161
43122,41.23300, -96.17827
33638,41.21624, -96.06809
38827,41.23392, -96.15996
43492,41.27947, -96.10054
36269,41.21282, -96.11371
22791,41.20535, -96.13672
21718,41.21660, -96.19212
27576,41.27776, -96.01472
43018,41.46532, -98.70307
31957,41.66929, -96.61716
40309,41.70650, -96.78975
34771,40.85836, -97.59304
7087,40.82524, -97.59777
30457,41.72817, -103.35882
40693,40.26254, -96.57694
41169,41.36460, -96.15854
39477,41.37224, -96.16102
12536,41.54293, -96.12334
25211,41.66474, -103.09955
27050,41.29083, -99.92553
34816,40.85970, -99.98592
43257,40.94152, -98.41124
38604,40.89753, -98.33978
45558,40.58660, -98.39245
3251,40.16285, -95.94769
34244,40.16287, -95.94668
30470,40.83536, -96.65580
628525,40.81584, -96.71052
617671,40.81360, -96.60868
38536,40.86711, -96.73467
38566,40.79912, -96.72716
30740,40.84029, -96.63454
11263,40.84090, -96.69527
26417,40.20606, -100.63685
21863,41.29235, -95.94771
28787,41.23416, -96.05137
37296,41.23272, -96.08291
42248,41.29226, -96.14152
43380,41.29186, -96.11650
43317,41.22424, -96.14020
34101,41.25775, -95.96957
40656,41.29739, -96.11970
43029,41.26801, -96.09787
12727,41.20844, -96.08142
26587,41.23254, -95.94078
16686,41.15585, -96.13963
45465,41.26069, -95.94059
45464,41.26069, -95.94059
45466,41.26069, -95.94059
45594,41.25970, -95.98809
45463,41.25961, -96.00811
44111,41.25758, -95.94084
37065,41.40216, -102.34754
43114,41.40281, -102.34436
35655,41.13120, -95.99093
21701,41.20886, -96.03559
21719,41.19534, -96.03775
42699,42.37875, -97.35720
16137,40.22591, -95.76992
5054,40.60644, -97.85951
45174,40.60787, -97.85952
39335,41.32876, -96.36682
19208,40.39174, -95.83911
28505,40.91812, -98.35609
37106,40.89629, -98.33977
37556,40.88541, -98.33966
41070,40.90891, -98.33973
810,40.92427, -98.37057
37830,41.14690, -96.25280
42674,40.58519, -98.38851
23466,40.59009, -98.39235
45121,40.62053, -98.38535
24776,40.83791, -96.70502
30738,40.83728, -96.62902
40034,40.83096, -96.60347
40082,40.83549, -96.73029
33124,40.81403, -96.72025
619968,40.85856, -96.63576
42897,40.84447, -96.74057
22530,41.46190, -96.77706
39520,41.12402, -101.71888
22809,41.12863, -101.71861
44234,41.28210, -96.13252
45739,41.29139, -96.15825
30802,41.21415, -95.94705
18680,41.21481, -95.93333
26652,41.23320, -96.04313
7856,41.25808, -95.94822
23697,41.23272, -96.08289
42660,41.25542, -95.93073
39594,41.31526, -96.02395
41572,41.25754, -95.93422
41344,41.24153, -95.96814
33643,41.29219, -96.10354
31721,41.23636, -96.11947
21772,41.27462, -95.96473
28354,41.83885, -96.71216
19693,40.64077, -97.45016
39149,40.13097, -97.17048
3918,40.13692, -97.17721
13981,40.14323, -97.41468
37107,40.90536, -98.34099
22276,40.93404, -98.38386
5377,40.93848, -98.35733
41523,40.70048, -99.08180
36198,40.71403, -99.08393
40346,41.17950, -96.04293
43650,40.83143, -96.60765
42052,40.84197, -96.68213
38538,40.78553, -96.65377
42849,40.71798, -96.64467
26783,41.27489, -98.97484
35574,41.09013, -100.72711
21876,41.26069, -95.94059
21685,41.29134, -96.01189
21790,41.28505, -96.01578
37645,41.24126, -95.99316
36505,41.21567, -96.08156
36410,41.20629, -96.08149
41345,41.25545, -95.92997
41630,41.34302, -95.98305
38229,41.22727, -95.93332
40403,41.22693, -95.99071
42925,41.23938, -95.99742
22928,41.24153, -95.96919
25923,41.23395, -96.14171
2267,41.21842, -96.04312
589,41.34390, -95.96258
44863,41.22737, -95.97585
43927,41.21263, -96.10488
45311,41.45264, -97.06605
43515,41.13647, -95.89390
34521,41.40178, -99.62274
39808,41.11181, -98.00830
39813,40.90357, -98.33979
38655,40.93805, -98.37865
35261,40.91751, -98.35760
23970,40.91844, -98.35528
24292,40.90371, -98.34097
17712,40.90155, -98.33980
42120,40.43822, -99.37134
28410,40.75284, -99.08401
45557,40.73684, -99.14081
17089,40.71643, -99.08387
10293,41.17722, -96.04315
45581,40.74759, -99.74009
42018,40.81482, -96.70404
43697,40.81406, -96.70111
45078,40.81246, -96.68619
26325,41.11524, -100.76248
29526,41.12602, -100.73629
45254,41.26792, -95.96690
44366,41.25757, -95.93796
44615,41.29495, -96.11965
14576,41.28818, -96.08147
9595,41.24746, -96.09872
40179,41.26677, -96.17022
41979,41.22619, -96.14399
41836,41.25595, -95.94888
40978,41.25754, -95.92996
37329,41.23423, -96.15707
33185,41.23605, -96.19138
31774,41.23251, -96.19722
32093,41.25179, -95.93814
28061,41.24749, -96.19388
38129,41.18197, -97.54790
43814,41.17972, -97.54757
41638,40.72420, -99.42665
42692,42.84143, -98.58476
35661,42.80225, -102.20316
38147,40.89940, -98.33978
38676,40.92736, -98.37858
43978,41.09083, -96.25342
34800,41.14671, -96.23963
601082,40.77149, -96.68255
21616,40.77291, -96.65433
42057,40.86491, -96.68209
40458,40.19950, -100.61360
14025,41.14802, -100.77721
40709,41.14360, -100.76167
42249,41.26794, -95.98246
38284,41.21424, -96.08073
38736,41.21143, -96.07966
39741,41.21261, -96.07983
23562,41.24975, -95.92935
10721,41.23650, -96.11952
72,41.29029, -96.05273
45511,41.26798, -95.94750
22143,42.71815, -102.46400
45222,42.71822, -102.45353
43879,41.13307, -96.81292
44919,41.03087, -96.33499
44747,40.80673, -96.15933
31070,42.91316, -98.84210
20275,42.91215, -98.84865
37014,40.81587, -96.43052
23244,40.81343, -96.43049
44218,40.81300, -96.42721
38352,40.90058, -98.33979
38611,40.92485, -98.34350
35638,40.94604, -98.38772
23595,40.92191, -98.35894
45552,41.71143, -96.98324
34382,40.70900, -99.04580
33578,40.72850, -99.08378
40843,41.17951, -96.10300
42088,40.81362, -96.70774
33236,40.80471, -96.70370
29455,40.81360, -96.70048
628576,40.85650, -96.68355
39539,40.20708, -100.64486
13679,41.13868, -100.76418
44393,41.13557, -100.75573
8737,42.45733, -98.66239
30593,41.21338, -95.99063
45445,41.29957, -95.97236
3071,41.21252, -95.99164
14512,41.24966, -96.04682
39914,41.22989, -96.08152
34497,41.23512, -96.11940
37037,41.21721, -95.97609
26792,41.25325, -95.98448
29363,41.21611, -96.13860
30374,41.66621, -96.66568
28242,41.15756, -101.11863
1232,40.11920, -96.67175
17522,40.26586, -96.74748
45137,41.39703, -96.61075
44028,42.73241, -97.49612
38844,41.84173, -103.66409
30394,40.92519, -98.34993
41017,40.92731, -98.35894
41002,40.83180, -98.38185
42121,42.62257, -97.26441
45154,42.61866, -97.26940
30274,40.69935, -99.09785
36777,40.68226, -99.08572
42488,40.69927, -99.08137
28758,40.69511, -99.08173
27125,41.33224, -102.14360
39066,41.36321, -102.16907
43682,40.81472, -96.69864
621199,40.85938, -96.68355
611142,40.81015, -96.70545
34031,41.11732, -101.71366
21256,41.28681, -96.00734
21754,41.24167, -96.21907
27352,41.25630, -95.93049
25132,41.24710, -96.09942
42285,41.22073, -95.94706
37488,41.23401, -96.11986
37856,41.23418, -96.05229
41145,41.25961, -96.02295
34707,41.24527, -96.15990
2368,41.25587, -95.93053
44155,41.24952, -96.04726
45165,41.29194, -95.95657
45471,41.28500, -96.00777
30677,41.25968, -96.04023
24813,41.17377, -96.04015
29026,42.86589, -100.54105
42114,42.87412, -100.55067
40746,42.86746, -100.54397
40185,42.87477, -100.55063
39699,42.86782, -100.55373
39660,42.87384, -100.55062
33819,42.59873, -98.03336
28829,41.20997, -96.61804
36219,40.87119, -97.59305
5870,40.87234, -98.11239
43181,40.26586, -96.74743
12855,40.29063, -96.74648
26892,41.54373, -96.13705
37481,41.54373, -96.13620
34469,41.11132, -98.00924
1189,41.11490, -98.00321
37536,41.21628, -97.83730
34592,42.93518, -101.23922
26622,40.94941, -98.35274
14235,40.93304, -98.31501
39811,40.57970, -98.39249
41996,41.17948, -96.10195
33255,40.82067, -96.61691
43667,40.85381, -96.68173
44472,40.81584, -96.71058
38935,41.13749, -100.76172
43855,41.22325, -96.23312
43951,41.23399, -96.10610
330,41.27811, -96.05314
42708,41.23791, -95.93334
41888,41.27930, -96.05271
38015,41.24855, -96.02238
37972,41.23395, -96.14143
43311,41.20354, -95.98307
9798,41.30671, -96.08310
12179,41.23401, -96.11814
28222,41.21223, -95.96435
21717,41.21000, -96.07161
21724,41.19849, -96.05743
21720,41.20538, -96.05643
21723,41.20144, -96.04578
9946,42.45527, -96.41405
39490,42.46846, -96.42748
35809,42.48263, -96.41300
20514,42.46618, -96.41088
18133,42.46326, -96.41396
41579,42.86294, -100.53934
33128,42.86937, -100.54963
21239,42.86718, -100.54315
43240,40.92610, -98.33658
30663,40.88881, -98.37884
38735,40.93901, -98.38466
44913,41.42265, -100.19356
17011,41.42266, -100.19532
19861,41.42265, -100.19356
4877,41.42004, -100.19474
34555,41.00102, -96.27631
114,40.73726, -96.84561
34805,41.82535, -103.66034
8308,41.82211, -103.66030
25927,40.96877, -96.38843
8017,40.96229, -96.44154
44096,41.14507, -96.16442
4310,40.58450, -98.39118
41712,41.18926, -96.04310
626107,40.81339, -96.69816
30742,40.82982, -96.63870
28342,41.27772, -96.12220
27923,41.32623, -96.02722
36504,41.24881, -96.03105
41266,41.23574, -96.18379
39133,41.24929, -96.02785
39419,41.25767, -95.95616
39530,41.25765, -95.95716
35985,41.23519, -96.18365
20350,41.26342, -96.04888
30332,41.34306, -95.98321
34116,40.72324, -96.11993
42601,41.21210, -96.03416
26489,40.95869, -96.74906
34306,41.21980, -96.64103
45486,41.16500, -95.92376
45275,40.30030, -97.67867
28841,40.31243, -97.81317
28407,40.91942, -98.35289
14706,40.58921, -98.39237
37980,40.77241, -96.62304
33259,40.80717, -96.66924
621989,40.76615, -96.70077
45065,40.86617, -96.72262
42863,40.75628, -96.69949
43089,41.07680, -100.52591
29522,40.67664, -95.85320
30986,40.65451, -95.85911
43463,40.67570, -95.85472
38812,40.67663, -95.85302
4184,40.66390, -95.85977
35882,42.04702, -97.44227
28916,42.05663, -97.42324
45513,42.02098, -97.42648
41903,41.12518, -100.76400
44682,41.26549, -96.12771
45449,41.25970, -95.98809
44232,41.24868, -96.07350
1957,41.21227, -95.99802
40724,41.26424, -95.93310
42498,41.24830, -95.98832
43767,41.24871, -96.07714
26212,41.20906, -96.12520
12703,41.20348, -95.94707
21692,41.24851, -96.15376
43517,41.14367, -96.06437
42382,41.88834, -103.66579
2245,41.87395, -103.65396
30098,41.77595, -96.22139
42306,41.28215, -96.28165
42126,41.28211, -96.28160
21668,41.36353, -96.15772
9760,40.85462, -99.98945
27277,42.27753, -96.72662
40639,40.05804, -95.60170
697,40.05288, -95.60174
37793,41.14894, -96.23146
41513,41.13360, -96.24813
44436,40.62772, -96.62819
40383,40.16287, -95.94696
20750,40.16978, -95.93537
37170,40.69547, -99.08309
37587,40.71619, -99.08435
23552,40.71390, -99.06527
24279,40.68504, -99.08036
24915,40.72340, -99.08383
30022,40.67791, -99.08478
45034,40.84254, -96.68521
31308,40.81385, -96.74845
45528,41.12372, -101.72727
43913,41.11757, -101.71485
4818,41.11759, -101.71436
24805,41.12476, -101.71877
26071,41.29044, -96.11844
34172,41.29209, -96.13980
33708,41.25972, -95.95666
41272,41.30187, -96.02377
605,41.24594, -96.09853
1902,41.29248, -96.05316
18074,41.26241, -96.15922
29631,41.20706, -96.15698
44854,41.23978, -96.01466
45529,40.05195, -95.42570
41252,41.15861, -95.93606
9769,41.40177, -99.63997
14504,41.09262, -102.46711
44376,40.05876, -95.60116
25358,40.05605, -95.60169
34776,40.05872, -95.59909
41414,40.61889, -96.62935
44715,41.21838, -101.58382
20551,40.83926, -96.70593
44403,40.75376, -96.64236
12675,40.82444, -96.70123
12674,40.81896, -96.69660
44960,41.12568, -101.71168
17638,41.12482, -101.71847
315,41.25242, -95.94798
3870,41.25621, -96.02390
28343,41.21512, -96.13789
41782,41.29217, -96.12736
41785,41.31722, -96.02397
40719,41.29118, -96.18045
40720,41.23492, -96.16506
39667,41.24878, -96.03160
35298,41.25367, -95.95013
43768,41.23379, -96.14054
31755,41.29226, -96.14212
25547,41.25583, -96.17733
26554,41.21872, -96.02397
30680,41.16674, -96.04184
28162,41.86668, -103.66265
23269,40.23311, -95.68282
28526,40.23290, -95.77164
42690,41.15797, -95.94536
21295,41.54361, -96.12961
45547,40.69276, -99.38109
7091,41.43815, -96.50495
45381,41.13161, -96.25331
24299,42.61956, -97.26396
35573,40.51592, -101.64411
26555,40.71396, -99.08568
45019,40.79887, -96.62664
44477,40.73826, -96.68265
44416,40.82706, -96.60710
626778,40.81476, -96.71098
621628,40.81382, -96.74974
40078,40.76358, -96.69474
42113,40.85018, -101.54302
30628,42.03279, -97.41058
40680,42.02196, -97.43658
34056,41.13399, -100.76391
43338,41.12615, -100.76383
36409,41.23391, -96.14069
42142,41.21343, -96.10475
41375,41.23308, -96.17855
16439,41.30620, -96.05271
45506,41.23412, -96.10413
30888,41.30885, -96.05272
30886,41.29960, -96.00081
35196,40.83807, -101.16512
41823,41.05427, -96.40643
34636,40.71725, -97.35263
38374,41.26861, -96.23509
42921,41.28266, -96.23704
22393,41.28462, -96.23780
35006,40.58217, -97.24077
38148,40.89831, -98.40557
11852,40.50923, -101.63799
43036,41.18194, -96.10507
42513,41.17731, -96.04294
31574,41.18931, -96.02381
45545,41.17936, -96.10830
33369,40.81362, -96.70774
618546,40.82217, -96.62492
45048,40.79724, -96.69667
45055,40.79186, -96.72529
45023,40.75799, -96.65382
45522,40.74396, -97.59750
45497,42.03227, -97.74740
26809,41.11549, -100.76344
45337,41.28645, -96.08140
44852,41.23470, -96.16382
20128,41.22758, -96.02477
28511,41.26237, -96.03705
26106,41.25748, -95.93714
41539,41.32755, -95.95795
41269,41.23308, -96.17855
42425,41.28979, -96.05264
37492,41.23574, -96.12158
12087,41.68294, -98.00131
1896,41.69058, -98.02083
42635,41.43302, -97.34573
44728,41.43896, -97.28075
45257,41.43779, -97.32970
27273,40.64431, -96.93529
14283,41.36313, -97.96883
45527,41.84176, -103.66409
41514,41.17730, -96.10059
42885,40.81406, -96.70111
45028,40.75585, -96.68258
45060,40.81336, -96.62419
622195,40.86950, -96.72303
621334,40.82608, -96.63045
38552,40.83614, -96.72039
34388,40.86214, -96.73747
40511,40.72214, -96.63232
36986,41.23455, -95.91899
42144,41.19919, -96.00465
34275,41.20540, -95.97229
9697,41.24760, -95.99014
6525,41.25774, -95.97354
45536,41.30665, -95.93280
45535,41.21262, -95.97172
45540,41.29957, -95.97236
45532,41.20722, -96.08142
45538,41.20609, -95.94854
45217,41.26069, -95.94059
29747,41.24724, -96.07310
43542,41.22227, -98.25145
45459,41.13438, -96.02736
25497,41.87334, -103.65607
3884,41.87398, -103.65092
29909,41.85933, -103.65754
44987,41.14551, -102.97684
16610,41.14486, -102.97614
16647,41.22132, -102.97296
22266,41.85087, -96.71067
40962,41.84259, -96.71207
42110,40.12754, -96.67153
18281,40.12313, -96.67152
39180,41.69073, -98.01332
29202,42.09669, -102.89441
732,42.09629, -102.86929
6248,42.09861, -102.85854
43707,40.26593, -96.77496
44252,40.26585, -96.74166
4325,40.28274, -96.74790
35145,40.26587, -96.75147
44250,41.40702, -102.97419
20065,40.71957, -99.37324
24676,40.71749, -99.37424
45434,41.13149, -96.25335
44040,41.13619, -96.24381
45525,40.43732, -99.37130
31631,40.70032, -99.06361
35445,40.70616, -99.03416
34336,40.78463, -96.76845
37618,40.83560, -96.73246
626913,40.85706, -96.63697
41691,42.04294, -101.04267
11995,42.03283, -97.40150
36779,42.03250, -97.47489
29725,41.23121, -96.04311
44998,41.23393, -96.13964
19322,41.25239, -95.99248
39351,41.25649, -95.93203
35375,41.25789, -96.07377
42430,41.23498, -96.13302
42451,41.23970, -96.01459
36742,41.23306, -96.18018
37707,41.25623, -95.93049
5284,42.07896, -100.24844
28290,42.05691, -96.51249
17861,42.03656, -100.83278
34774,40.90781, -97.09960
16023,40.90872, -97.09840
45524,41.14487, -102.97689
38960,41.82242, -96.70993
39628,40.82701, -97.59776
38372,40.86693, -97.59269
38397,40.82582, -97.59748
45220,40.59744, -99.09919
28591,41.43871, -97.36583
19946,41.43867, -97.36412
26644,41.44207, -97.36822
29551,41.70738, -97.36444
24108,41.13999, -96.24818
25603,41.14642, -96.23674
35545,41.70429, -97.23813
34930,40.73942, -99.74115
40539,40.75990, -96.64427
36588,40.49806, -98.95179
29239,41.26069, -95.94059
42438,41.21226, -95.99910
41769,41.31848, -96.06553
38743,41.28516, -96.05120
23536,41.29221, -96.12638
25815,41.24881, -96.03026
7360,41.23240, -96.11959
45104,41.25237, -95.99549
44631,41.24878, -96.02958
45512,41.20749, -96.08138
45469,41.25234, -95.99603
30882,41.28520, -96.08129
13790,40.10947, -96.15363
1866,40.10895, -96.15429
42172,41.21005, -96.62012
40673,41.17787, -95.92689
22676,40.52929, -97.59588
45218,41.28721, -96.23552
44824,41.29958, -95.97126
8571,41.26089, -96.03142
40935,41.22350, -96.12686
39994,41.21421, -96.05625
42927,41.25960, -96.02197
31497,41.16473, -96.13770
42354,41.23593, -96.13556
6554,41.24913, -95.92867
24158,40.65714, -96.18551
38130,40.66262, -96.17861
43487,40.65717, -96.18542
45315,40.65718, -96.18605
44762,40.65719, -96.18470
19053,41.42392, -97.34105
44794,42.41506, -96.41615
44413,40.73970, -96.68029
14832,40.96040, -97.99815
37888,41.46168, -96.78852
42371,41.24327, -95.94714
43301,41.29227, -96.14076
31475,41.22918, -95.94706
41547,41.21262, -96.10579
41974,41.22730, -96.13265
26547,41.24119, -95.97579
12465,41.24055, -95.99572
44316,41.25241, -95.94749
45327,41.28870, -95.98113
44149,41.26069, -95.94059
42689,41.00248, -95.90537
37522,41.30703, -96.80766
27633,42.47448, -96.41322
10150,41.83883, -96.71209
45426,41.13647, -95.89301
45521,41.17532, -95.92598
45517,41.15127, -95.92777
23217,40.66135, -95.85922
24006,40.67324, -95.85900
16635,40.65380, -95.85908
18845,41.25239, -95.99294
3058,41.23660, -96.05466
41325,41.25825, -96.19564
42795,41.26202, -96.08382
43157,41.25433, -96.02404
35226,41.26159, -96.15853
36731,41.20646, -96.19549
42251,41.29156, -96.05290
24508,41.24882, -96.04753
34811,41.85845, -103.65587
44927,41.21307, -96.62254
12979,42.22944, -97.01776
22551,40.85791, -97.59268
20189,40.85919, -97.59298
44145,41.38939, -97.49077
44329,41.43481, -96.49756
22333,41.25239, -95.96598
44850,41.25238, -95.96814
43982,41.23530, -96.11956
35273,42.58892, -96.71287
41604,42.46859, -96.42741
36674,41.85937, -103.65318
26910,41.86993, -103.64642
27504,41.11442, -100.76329
